"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Aruba","ABW","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.57481",,,,,,,,,,"29.57481",,,,,,,,,,,,,,
"Aruba","ABW","Forest area (sq. km)","AG.LND.FRST.K2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4.2","4.2","4.2",,
"Aruba","ABW","Forest area (% of land area)","AG.LND.FRST.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.22222222222222","2.33333333333333","2.33333333333333","2.33333333333333",,
"Aruba","ABW","CO2 intensity (kg per kg of oil equivalent energy use)","EN.ATM.CO2E.EG.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aruba","ABW","CO2 emissions from gaseous fuel consumption (kt)","EN.ATM.CO2E.GF.KT",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
"Aruba","ABW","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
"Aruba","ABW","CO2 emissions (kg per 2005 US$ of GDP)","EN.ATM.CO2E.KD.GD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.996080152648007","0.994057545733308","0.937184954552627","0.898175482644006","0.800011331087796","0.772187380377261","1.02828631427526","1.05276139052036","1.05647491155103","0.982589374958217","0.972740931289665","0.975347297783104","0.952905241175011","1.02574198758763","1.06899298510701","1.13668156040479",,,,,
"Aruba","ABW","CO2 emissions (kt)","EN.ATM.CO2E.KT",,,,,,,,,,,,,,,,,,,,,,,,,,"179.683","447.374","612.389","649.059","1840.834","1928.842","1723.49","1771.161","1763.827","1782.162","1811.498","1851.835","1668.485","1683.153","2233.203","2236.87","2255.205","2255.205","2258.872","2273.54","2273.54","2357.881","2288.208","2295.542","2321.211",,,,
"Aruba","ABW","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT",,,,,,,,,,,,,,,,,,,,,,,,,,"179.683","447.374","612.389","649.059","1840.834","1928.842","1723.49","1771.161","1763.827","1782.162","1811.498","1851.835","1668.485","1683.153","2233.203","2236.87","2255.205","2255.205","2258.872","2273.54","2273.54","2357.881","2288.208","2295.542","2321.211",,,,
"Aruba","ABW","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",,,,
"Aruba","ABW","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC",,,,,,,,,,,,,,,,,,,,,,,,,,"2.86831939212055","7.23496401714239","10.0265075232903","10.6347325992922","29.6201647679732","29.8476084366247","25.258151974793","24.4304808408508","22.9964406779661","22.1866145457262","21.7741210409279","21.6723231944948","19.117340391402","18.9109815289201","24.5790464240903","24.0798113979374","23.7402494868151","23.2459413492759","22.8765064511555","22.7283542101948","22.54824952891","23.2948458293403","22.5786233028102","22.6344633102605","22.847239583846",,,,
"Aruba","ABW","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aruba","ABW","CO2 emissions (kg per 2011 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Aruba","ABW","CO2 emissions from solid fuel consumption (kt)","EN.ATM.CO2E.SF.KT",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
"Aruba","ABW","CO2 emissions from solid fuel consumption (% of total)","EN.ATM.CO2E.SF.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,
"Aruba","ABW","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
