"Country Name","Coordinates","Longitude","Latitude","Country Code","Indicator Name","Indicator Code",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"East Asia & Pacific (all income levels)","-70.162651,18.735693",-70.162651,18.735693,"EAS","Forest area (% of land area)","AG.LND.FRST.ZS",26.88469484,26.86021741,26.83165356,26.8030893,26.77452462,26.74597257,26.71752686,26.68896451,26.66039805,26.631832,26.61904533,26.69953731,26.84785456,26.92939051,27.01053262,27.09159571,27.10784123,27.12414644,27.14066003,27.15700052,27.17345251,27.18982454,27.13804488,,
"East Asia & Pacific (developing only)","-70.162651,18.735693",-70.162651,18.735693,"EAP","Forest area (% of land area)","AG.LND.FRST.ZS",28.88736932,28.84314049,28.79416266,28.7451842,28.69620574,28.64724715,28.5982841,28.54930872,28.50032769,28.45134666,28.4281413,28.56323302,28.80927759,28.94581175,29.08169825,29.21747112,29.30088863,29.38441619,29.46842697,29.55206787,29.63576387,29.71932717,29.68923633,,
"Ecuador","-78.183406,-1.831239",-78.183406,-1.831239,"ECU","Forest area (% of land area)","AG.LND.FRST.ZS",49.90969513,49.19592544,48.48215576,47.76838607,47.05461638,46.3408467,45.62707701,44.91330733,49.26799807,48.4723788,47.67675954,46.88114028,46.08552102,45.28990176,44.49428249,43.69866323,42.90304397,42.10742471,41.31180544,40.51618618,39.72056692,38.92494766,38.12932839,,
"Egypt, Arab Rep.","30.802498,26.820553",30.802498,26.820553,"EGY","Forest area (% of land area)","AG.LND.FRST.ZS",0.044201115,0.045707971,0.047214827,0.048721684,0.05022854,0.051735396,0.053242252,0.054749108,0.056255965,0.057762821,0.059269677,0.06087699,0.062484304,0.064091617,0.06569893,0.067306243,0.067908986,0.068511728,0.069114471,0.069717213,0.070319956,0.070922698,0.071525441,,
"El Salvador","-88.89653,13.794185",-88.89653,13.794185,"SLV","Forest area (% of land area)","AG.LND.FRST.ZS",18.19498069,17.97779923,17.76061776,17.54343629,17.32625483,17.10907336,16.89189189,16.67471042,16.45752896,16.24034749,16.02316602,15.8011583,15.57915058,15.35714286,15.13513514,14.91312741,14.7007722,14.48841699,14.27606178,14.06370656,13.85135135,13.63899614,13.42664093,,
"Equatorial Guinea","10.267895,1.650801",10.267895,1.650801,"GNQ","Forest area (% of land area)","AG.LND.FRST.ZS",66.31016043,65.89304813,65.47593583,65.05882353,64.64171123,64.22459893,63.80748663,63.39037433,62.97326203,62.55614973,62.13903743,61.7254902,61.31194296,60.89839572,60.48484848,60.07130125,59.65062389,59.22994652,58.80926916,58.3885918,57.96791444,57.54723708,57.12655971,,
"Eritrea","39.782334,15.179384",39.782334,15.179384,"ERI","Forest area (% of land area)","AG.LND.FRST.ZS",16.04950495,,,15.91584158,15.87128713,15.82673267,15.78217822,15.73762376,15.69306931,15.64851485,15.6039604,15.56039604,15.51683168,15.47326733,15.42970297,15.38613861,15.34257426,15.2990099,15.25544554,15.21188119,15.16831683,15.12475248,15.08118812,,
"Estonia","25.013607,58.595272",25.013607,58.595272,"EST","Forest area (% of land area)","AG.LND.FRST.ZS",49.30408115,,50.02594952,50.3868837,50.74781788,51.10875206,51.46968625,51.83062043,52.19155461,52.55248879,52.91342298,52.95588582,52.99834867,53.04081151,53.08327436,53.1257372,52.96060392,52.79547063,52.63033734,52.46520406,52.30007077,52.13493749,51.80467091,,
"Ethiopia","40.489673,9.145",40.489673,9.145,"ETH","Forest area (% of land area)","AG.LND.FRST.ZS",15.19981835,15.06775658,14.93569482,14.6913,14.5504,14.4095,14.2686,14.1277,13.9868,13.8459,13.705,13.564,13.423,13.282,13.141,13,12.859,12.718,12.5776,12.4368,12.296,12.1552,12.0144,,
"Euro area","40.489673,9.145",40.489673,9.145,"EMU","Forest area (% of land area)","AG.LND.FRST.ZS",34.19725591,33.43752593,34.60768904,34.96241935,35.21765577,35.47277802,35.72794095,35.98356257,36.23901306,36.49464952,36.58272823,36.67460208,36.75085066,36.83303214,36.91855703,37.00497444,37.15064169,37.28653196,37.43099084,37.56948571,37.70595234,37.84350733,37.97818239,,
"Europe & Central Asia (all income levels)","40.489673,9.145",40.489673,9.145,"ECS","Forest area (% of land area)","AG.LND.FRST.ZS",37.09679933,,37.2007125,37.23539781,37.2757292,37.31354902,37.34772657,37.28652632,37.31678697,37.34115859,37.34015501,37.39586811,37.50545528,37.53097336,37.55910597,37.5539812,37.59517929,37.62810816,37.66096979,37.6923831,37.72646485,37.75895221,37.70934698,,
"Europe & Central Asia (developing only)","40.489673,9.145",40.489673,9.145,"ECA","Forest area (% of land area)","AG.LND.FRST.ZS",9.67545142,,9.419432945,9.442245159,9.465182765,9.488194623,9.511082931,9.534140946,9.55720637,9.580768499,9.925483127,9.645792603,9.690147036,9.731819984,9.77351356,10.13615552,10.18995478,10.24434491,10.29819344,10.35049912,10.40421671,10.45784387,10.51190938,,
"European Union","40.489673,9.145",40.489673,9.145,"EUU","Forest area (% of land area)","AG.LND.FRST.ZS",34.55685593,34.20213361,34.86223367,35.08047014,35.25508415,35.43021274,35.60435261,35.78003868,35.95528143,36.13046544,36.20643635,36.33663362,36.47164521,36.59596691,36.73845185,36.84908184,36.99255867,37.11307974,37.23794551,37.35002504,37.46991216,37.58976667,37.71797981,,
"Faeroe Islands","40.489673,9.145",40.489673,9.145,"FRO","Forest area (% of land area)","AG.LND.FRST.ZS",0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,0.071633238,,
"Fiji","179.414413,-16.578193",179.414413,-16.578193,"FJI","Forest area (% of land area)","AG.LND.FRST.ZS",52.15654078,52.30706076,52.45812808,52.60864806,52.75971538,52.91023536,53.06075534,53.21182266,53.36234264,53.51340996,53.66392994,53.84783799,54.03229338,54.21620142,54.40065681,54.58456486,54.76847291,54.9529283,55.13683634,55.32129174,55.50519978,55.68691845,55.87301587,,
"Finland","25.748151,61.92411",25.748151,61.92411,"FIN","Forest area (% of land area)","AG.LND.FRST.ZS",71.86381693,72.05095374,72.23809055,72.42522735,72.61236416,72.79950097,72.98663778,73.17377458,73.36091139,73.5480482,73.735185,73.53688565,73.3385863,73.14028694,72.94198759,72.74368824,72.85850515,72.86329705,72.9088516,72.9088516,72.9088516,72.91125078,72.91125078,,
"Fragile and conflict affected situations","25.748151,61.92411",25.748151,61.92411,"FCS","Forest area (% of land area)","AG.LND.FRST.ZS",27.98682259,27.87452618,27.78426025,27.55663749,27.41205072,27.26746465,27.12287163,26.97828487,26.8336988,26.68910578,26.54451971,26.44676766,26.35119653,26.25378324,26.15627712,26.05862346,25.95942666,25.86042999,25.76191711,25.66848893,25.56966699,24.4400099,24.57419804,,
"France","2.213749,46.227638",2.213749,46.227638,"FRA","Forest area (% of land area)","AG.LND.FRST.ZS",26.54839782,26.69742095,26.84644408,26.99546721,27.14449034,27.29351348,27.44253661,27.59155974,27.74058287,27.889606,28.03862913,28.17048538,28.29696715,28.42879836,28.56062958,28.6929847,28.78063032,28.86827594,28.95592156,29.04356718,29.1312128,29.21885842,29.3118027,,
"French Polynesia","-149.406843,-17.679742",-149.406843,-17.679742,"PYF","Forest area (% of land area)","AG.LND.FRST.ZS",15.0273224,16.39344262,17.75956284,19.12568306,20.49180328,21.8579235,23.22404372,24.59016393,25.95628415,27.32240437,28.68852459,30.05464481,31.42076503,32.78688525,34.15300546,35.51912568,36.8852459,38.25136612,39.61748634,40.98360656,42.34972678,43.71584699,45.08196721,,
"Gabon","11.609444,-0.803689",11.609444,-0.803689,"GAB","Forest area (% of land area)","AG.LND.FRST.ZS",85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,85.38052548,,
"Gambia, The","-15.310139,13.443182",-15.310139,13.443182,"GMB","Forest area (% of land area)","AG.LND.FRST.ZS",43.67588933,43.86363636,44.0513834,44.23913043,44.42687747,44.61462451,44.80237154,44.99011858,45.17786561,45.36561265,45.55335968,45.75098814,45.9486166,46.14624506,46.34387352,46.54150198,46.71936759,46.8972332,47.07509881,47.25296443,47.43083004,47.60869565,47.78656126,,
"Georgia","43.356892,42.315407",43.356892,42.315407,"GEO","Forest area (% of land area)","AG.LND.FRST.ZS",39.99136566,,39.96258454,39.94243776,39.92948626,39.91365664,39.89638797,39.88055835,39.86328968,39.84746007,39.83019139,39.79421499,39.75679954,39.72082314,39.68340768,39.64743129,39.61001583,39.57260037,39.53662397,39.49978414,39.46308821,39.42639229,39.38955245,,
"Germany","10.451526,51.165691",10.451526,51.165691,"DEU","Forest area (% of land area)","AG.LND.FRST.ZS",30.76504454,30.86099734,30.95695013,31.05379239,31.1506402,31.24749355,31.34435246,31.44391921,31.54260501,31.64221445,31.7409371,31.74548581,31.74912572,31.75367679,31.75731858,31.75822915,31.76187199,31.76642671,31.77007142,31.77189409,31.77554006,31.77554006,31.77827509,,
"Ghana","-1.023194,7.946527",-1.023194,7.946527,"GHA","Forest area (% of land area)","AG.LND.FRST.ZS",32.73270634,32.13764613,31.54258592,30.94752571,30.3524655,29.75740529,29.16234508,28.56728487,27.97222466,27.37716445,26.78210425,26.27494067,25.76777709,25.26061352,24.75344994,24.24628637,23.73912279,23.23195922,22.72479564,22.21763206,21.71046849,21.20330491,20.69614134,,
"Greece","21.824312,39.074208",21.824312,39.074208,"GRC","Forest area (% of land area)","AG.LND.FRST.ZS",25.59348332,25.82777347,26.06206362,26.29635376,26.53064391,26.76493406,26.9992242,27.23351435,27.4678045,27.70209465,27.93638479,28.17067494,28.40496509,28.63925524,28.87354538,29.10783553,29.34212568,29.57641583,29.81070597,30.04499612,30.27928627,30.51357642,30.74786656,,
"Greenland","-42.604303,71.706936",-42.604303,71.706936,"GRL","Forest area (% of land area)","AG.LND.FRST.ZS",0.000585309,0.000585309,0.000585309,0.000585309,0.000585309,0.000585309,0.000585309,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.00048727,0.000535997,0.000535997,0.000535997,0.000535997,,
"Grenada","-61.604171,12.262776",-61.604171,12.262776,"GRD","Forest area (% of land area)","AG.LND.FRST.ZS",49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,49.97058824,,
"Guatemala","-90.230759,15.783471",-90.230759,15.783471,"GTM","Forest area (% of land area)","AG.LND.FRST.ZS",44.30757745,43.80365808,43.29973871,42.79581934,42.29189996,41.78798059,41.28406122,40.78014184,40.27622247,39.7723031,39.26838373,38.76446435,38.26054498,37.75662561,37.25270623,36.74878686,36.22433744,35.69988802,35.1754386,34.65098918,34.12653975,33.60209033,33.07764091,,
"Guinea","-9.696645,9.945587",-9.696645,9.945587,"GIN","Forest area (% of land area)","AG.LND.FRST.ZS",29.56210321,29.41559499,29.26908677,29.12257854,28.97607032,28.8295621,28.68305388,28.53654566,28.39003744,28.24352922,28.097021,27.95051278,27.80400456,27.65749634,27.51098812,27.3644799,27.21797168,27.07146345,26.92495523,26.77844701,26.63193879,26.48543057,26.33892235,,
"Guinea-Bissau","-15.180413,11.803749",-15.180413,11.803749,"GNB","Forest area (% of land area)","AG.LND.FRST.ZS",78.80512091,78.46372688,78.12233286,77.78093883,77.43954481,77.09815078,76.75675676,76.41536273,76.07396871,75.73257468,75.39118065,75.04978663,74.7083926,74.36699858,74.02560455,73.68421053,73.32859175,72.97297297,72.6173542,72.26173542,71.90611664,71.55049787,71.19487909,,
"Guyana","-58.93018,4.860416",-58.93018,4.860416,"GUY","Forest area (% of land area)","AG.LND.FRST.ZS",77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,77.24155448,,
"Haiti","-72.285215,18.971187",-72.285215,18.971187,"HTI","Forest area (% of land area)","AG.LND.FRST.ZS",4.208998549,4.183599419,4.15820029,4.132801161,4.107402032,4.082002903,4.056603774,4.031204644,4.005805515,3.980406386,3.955007257,3.925979681,3.896952104,3.867924528,3.838896952,3.809869376,3.7808418,3.751814224,3.722786647,3.693759071,3.664731495,3.635703919,3.606676343,,
"Heavily indebted poor countries (HIPC)","73.504158,-53.08181",73.504158,-53.08181,"HPC","Forest area (% of land area)","AG.LND.FRST.ZS",33.95769219,33.87097109,33.69269166,33.51440716,33.3361176,33.1578483,32.9795638,32.80128437,32.62300494,32.44472044,32.26644101,32.12313709,31.9817598,31.83844724,31.69513469,31.55182213,31.40725911,31.26272141,31.11821407,30.97368649,30.82915891,29.93437229,30.69537732,,
"High income","73.504158,-53.08181",73.504158,-53.08181,"HIC","Forest area (% of land area)","AG.LND.FRST.ZS",34.61983559,27.60138629,34.66940304,34.70261836,34.73255589,34.76120717,34.78816542,34.76774536,34.79262925,34.81437997,34.83654617,34.85105067,34.90511615,34.91873251,34.93362504,34.94594276,34.95188913,34.95346949,34.96509111,34.96678371,34.96925376,34.97097261,34.93170776,,
"High income: nonOECD","73.504158,-53.08181",73.504158,-53.08181,"NOC","Forest area (% of land area)","AG.LND.FRST.ZS",41.63733302,,41.6496442,41.66341431,41.6794634,41.69151422,41.69807102,41.55773529,41.55812642,41.54881223,41.56964265,41.56957482,41.56655547,41.56446997,41.56185561,41.55954452,41.57364354,41.58006663,41.58834269,41.59482829,41.60115802,41.60770335,41.61419585,,
"High income: OECD","73.504158,-53.08181",73.504158,-53.08181,"OEC","Forest area (% of land area)","AG.LND.FRST.ZS",30.22119517,30.19183518,30.27654033,30.34024888,30.37995797,30.41965756,30.45945796,30.49919407,30.53891743,30.57865374,30.60793524,30.63175016,30.71360489,30.73710403,30.76268037,30.78442116,30.78565118,30.78419289,30.79627745,30.79494984,30.79481001,30.79349154,30.73341657,,
"Honduras","-86.241905,15.199999",-86.241905,15.199999,"HND","Forest area (% of land area)","AG.LND.FRST.ZS",72.71427295,71.15559925,69.59692555,68.03825185,66.47957816,64.92090446,63.36223076,61.80355706,60.24488337,58.68620967,57.12753597,56.05505407,54.98257217,53.91009027,52.83760837,51.76512646,50.69264456,49.62016266,48.54768076,47.47519886,46.40271695,45.33023505,44.25775315,,
"Hungary","19.503304,47.162494",19.503304,47.162494,"HUN","Forest area (% of land area)","AG.LND.FRST.ZS",20.04005786,20.15800601,20.27595416,20.39617182,20.5141331,20.63209437,20.75005564,20.88195991,21,21.11804009,21.27873243,21.44833742,21.61794242,21.78754742,21.95715242,22.12922665,22.23189376,22.33456087,22.43722799,22.31083619,22.41245996,22.51408373,22.6157075,,
"Iceland","-19.020835,64.963051",-19.020835,64.963051,"ISL","Forest area (% of land area)","AG.LND.FRST.ZS",0.086783042,0.096458853,0.106134663,0.115810474,0.125486284,0.135162095,0.144837905,0.154513716,0.164189526,0.173865337,0.183541147,0.197506234,0.211471322,0.225436409,0.239401496,0.253366584,0.26234414,0.271321696,0.280299252,0.289276808,0.298254364,0.30723192,0.316209476,,
"India","78.96288,20.593684",78.96288,20.593684,"IND","Forest area (% of land area)","AG.LND.FRST.ZS",21.50518467,21.55398747,21.60279027,21.65159307,21.70039587,21.74919867,21.79800147,21.84680427,21.89560708,21.94440988,21.99321268,22.14920674,22.30520081,22.46119488,22.61718895,22.77318301,22.82195218,22.87072135,22.91949051,22.96825968,23.01702885,23.06579801,23.11456718,,
"Indonesia","113.921327,-0.789275",113.921327,-0.789275,"IDN","Forest area (% of land area)","AG.LND.FRST.ZS",65.43771425,64.38139294,63.32507162,62.26875031,61.212429,60.15610769,59.09978637,58.04346506,56.98714375,55.93082244,54.87450112,54.70315803,54.53181495,54.36047186,54.18912877,54.01778568,53.63966063,53.26153557,52.88341052,52.50528547,52.12716042,51.74903537,51.37091032,,
"Iran, Islamic Rep.","53.688046,32.427908",53.688046,32.427908,"IRN","Forest area (% of land area)","AG.LND.FRST.ZS",6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,6.800528077,,
"Iraq","43.679291,33.223191",43.679291,33.223191,"IRQ","Forest area (% of land area)","AG.LND.FRST.ZS",1.838260512,1.841461463,1.844662414,1.847863365,1.851064316,1.854265267,1.857466219,1.86066717,1.863868121,1.867069072,1.870270023,1.873470974,1.876671925,1.879872877,1.883073828,1.886274779,1.886274779,1.886274779,1.886274779,1.89952109,1.89952109,1.89952109,1.89952109,,
"Ireland","-8.24389,53.41291",-8.24389,53.41291,"IRL","Forest area (% of land area)","AG.LND.FRST.ZS",6.749891131,6.996661344,7.243431558,7.490201771,7.736971984,7.983742198,8.230512411,8.477282624,8.724052838,8.970823051,9.217593265,9.391784003,9.565974742,9.740165481,9.91435622,10.08854696,10.21628683,10.34402671,10.47176658,10.59950646,10.72724633,10.85498621,10.98272609,,
"Israel","34.851612,31.046051",34.851612,31.046051,"ISR","Forest area (% of land area)","AG.LND.FRST.ZS",6.099815157,6.196857671,6.293900185,6.390942699,6.487985213,6.585027726,6.68207024,6.779112754,6.876155268,6.973197782,7.070240296,7.088724584,7.107208872,7.125693161,7.144177449,7.162661738,7.153419593,7.144177449,7.134935305,7.125693161,7.116451017,7.107208872,7.097966728,,
"Italy","12.56738,41.87194",12.56738,41.87194,"ITA","Forest area (% of land area)","AG.LND.FRST.ZS",25.80667097,26.07153786,26.33640475,26.60127163,26.86613852,27.13100541,27.39587229,27.66073918,27.92560607,28.19047295,28.45533984,28.72054673,28.98575363,29.24797715,29.513157,29.77833685,30.04351669,30.30869654,30.57387639,30.83905623,31.10423608,31.36941592,31.63459577,,
"Jamaica","-77.297508,18.109581",-77.297508,18.109581,"JAM","Forest area (% of land area)","AG.LND.FRST.ZS",31.81902124,31.78485688,31.75069252,31.71652816,31.6823638,31.64819945,31.61403509,31.57987073,31.54570637,31.51154201,31.47737765,31.44598338,31.4145891,31.38319483,31.35180055,31.32040628,31.28162512,31.24284395,31.20406279,31.16528163,31.12650046,31.0877193,31.04893813,,
"Japan","138.252924,36.204824",138.252924,36.204824,"JPN","Forest area (% of land area)","AG.LND.FRST.ZS",68.43115743,68.41086122,68.390565,68.37026879,68.34997257,68.32967636,68.32812071,68.30781893,68.28751715,68.26721536,68.24691358,68.27928669,68.31165981,68.34403292,68.37640604,68.40877915,68.43292181,68.45706447,68.48120713,68.50534979,68.52949246,68.55363512,68.56649111,,
"Jordan","36.238414,30.585164",36.238414,30.585164,"JOR","Forest area (% of land area)","AG.LND.FRST.ZS",1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.10494107,1.09822032,1.09822032,1.09822032,1.09822032,,
"Kazakhstan","66.923684,48.019573",66.923684,48.019573,"KAZ","Forest area (% of land area)","AG.LND.FRST.ZS",1.267548246,,1.263325555,1.261214209,1.259102863,1.256991518,1.254880172,1.252768826,1.25065748,1.248546135,1.246434789,1.244360484,1.24228618,1.240211875,1.238137571,1.236063266,1.233988962,1.231914657,1.229840353,1.227766048,1.225691744,1.223617439,1.221543134,,
"Kenya","37.906193,-0.023559",37.906193,-0.023559,"KEN","Forest area (% of land area)","AG.LND.FRST.ZS",6.515092947,6.492954282,6.470815617,6.448676951,6.426538286,6.40439962,6.382260955,6.36012229,6.337983624,6.315844959,6.293706294,6.272621851,6.251537407,6.230452964,6.209368521,6.188284078,6.168956671,6.149629265,6.130301859,6.110974453,6.091647046,6.07231964,6.052992234,,
"Kiribati","-168.734039,-3.370417",-168.734039,-3.370417,"KIR","Forest area (% of land area)","AG.LND.FRST.ZS",15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,,
"Korea, Dem. Rep.","-168.734039,-3.370417",-168.734039,-3.370417,"PRK","Forest area (% of land area)","AG.LND.FRST.ZS",68.10896105,67.05589237,66.00282369,64.949755,63.89668632,62.84361764,61.79054896,60.73748028,59.68441159,58.63134291,57.57827423,56.52520555,55.47213687,54.41906818,53.3659995,52.31293082,51.26152313,50.21011544,49.15870775,48.10730006,47.05589237,46.00448468,44.95307699,,
"Korea, Rep.","-168.734039,-3.370417",-168.734039,-3.370417,"KOR","Forest area (% of land area)","AG.LND.FRST.ZS",66.03773585,65.95272652,65.86771719,65.78270786,65.69769853,65.6126892,65.52767987,65.44267054,65.35766121,65.27265188,65.18764255,64.9307422,64.82901126,64.75413223,64.67258831,64.58440888,64.49628406,64.4015683,64.26053798,64.14624099,64.07826982,64.01029866,63.77812018,,
"Kuwait","47.481766,29.31166",47.481766,29.31166,"KWT","Forest area (% of land area)","AG.LND.FRST.ZS",0.19640853,0.202020202,0.207631874,0.218855219,0.224466891,0.235690236,0.241301908,0.24691358,0.258136925,0.263748597,0.274971942,0.280583614,0.286195286,0.297418631,0.303030303,0.314253648,0.31986532,0.325476992,0.335016835,0.342873176,0.350729517,0.358585859,0.3664422,,
"Kyrgyz Republic","47.481766,29.31166",47.481766,29.31166,"KGZ","Forest area (% of land area)","AG.LND.FRST.ZS",4.358706986,,4.383733055,4.395203337,4.406673618,4.4181439,4.429092805,4.440563087,4.452033368,4.46350365,4.474973931,4.486444213,4.497914494,4.509384776,4.520855057,4.532325339,4.620437956,4.708550574,4.796663191,4.884775808,4.972888425,5.061001043,5.14911366,,
"Lao PDR","74.766098,41.20438",74.766098,41.20438,"LAO","Forest area (% of land area)","AG.LND.FRST.ZS",75.01733102,74.67850953,74.33968804,74.00086655,73.66204506,73.32322357,72.98440208,72.64558059,72.3067591,71.96793761,71.62911612,71.29116118,70.95320624,70.6152513,70.27729636,69.93934142,69.60051993,69.26169844,68.92287695,68.58405546,68.24523397,67.90641248,67.56759099,,
