"Country Name","Coordinates","Longitude","Latitude","Country Code","Indicator Name","Indicator Code",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"Latin America & Caribbean (all income levels)","102.495496,19.85627",102.495496,19.85627,"LCN","Forest area (% of land area)","AG.LND.FRST.ZS",51.81939341,51.57623019,51.33307245,51.08990924,50.84674602,50.60358828,50.36042506,50.11726185,49.94497525,49.70146699,49.45795824,49.21687788,48.73198757,48.49207878,48.2521747,48.01221821,47.8165785,47.62089627,47.4252482,47.22958624,47.03392378,46.83826529,46.87831444,,
"Latin America & Caribbean (developing only)","102.495496,19.85627",102.495496,19.85627,"LAC","Forest area (% of land area)","AG.LND.FRST.ZS",53.47504332,53.2134238,52.9518095,52.69018998,52.42857046,52.16695616,51.90533664,51.64371712,51.45873205,51.19672236,50.93471267,50.67796515,50.15785076,49.90241309,49.6469809,49.39149231,49.18151406,48.97148979,48.76148592,48.55148362,48.34148132,48.13147901,48.17564216,,
"Latvia","24.603189,56.879635",24.603189,56.879635,"LVA","Forest area (% of land area)","AG.LND.FRST.ZS",51.02106448,,51.2348061,51.34413789,51.45346968,51.56280147,51.67213326,51.78146505,51.89079684,52.00012863,52.10946042,52.2895363,52.46961219,52.64968808,52.82976397,53.00983986,53.19313139,53.37642292,53.55971445,53.756835,53.88817481,54.10610932,54.30685108,,
"Least developed countries: UN classification","24.603189,56.879635",24.603189,56.879635,"LDC","Forest area (% of land area)","AG.LND.FRST.ZS",32.79101712,32.69960972,32.5243943,32.34917392,32.184993,32.00972735,31.83444682,31.65917125,31.48389569,31.30861516,31.1327993,30.9949474,30.86264073,30.72480193,30.58969756,30.45193703,30.31938422,30.18693257,30.05489878,29.92254567,29.79023675,28.92301742,29.5372467,,
"Lebanon","35.862285,33.854721",35.862285,33.854721,"LBN","Forest area (% of land area)","AG.LND.FRST.ZS",12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.8054741,12.91300098,13.02052786,13.12805474,13.23558162,13.3431085,13.35092864,13.35874878,13.36656891,13.37438905,13.38220919,13.39002933,13.39784946,,
"Lesotho","28.233608,-29.609988",28.233608,-29.609988,"LSO","Forest area (% of land area)","AG.LND.FRST.ZS",1.317523057,1.324110672,1.330698287,1.337285903,1.343873518,1.350461133,1.357048748,1.363636364,1.370223979,1.376811594,1.383399209,1.389986825,1.39657444,1.403162055,1.409749671,1.416337286,1.422924901,1.429512516,1.436100132,1.442687747,1.449275362,1.455862978,1.462450593,,
"Liberia","-9.429499,6.428055",-9.429499,6.428055,"LBR","Forest area (% of land area)","AG.LND.FRST.ZS",51.17317276,50.86171096,50.55024917,50.23878738,49.92732558,49.61586379,49.30440199,48.9929402,48.68147841,48.37001661,48.05855482,47.74709302,47.43563123,47.12416944,46.81270764,46.50124585,46.18978405,45.87832226,45.56686047,45.25539867,44.94393688,44.63247508,44.32101329,,
"Libya","17.228331,26.3351",17.228331,26.3351,"LBY","Forest area (% of land area)","AG.LND.FRST.ZS",0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,0.123327688,,
"Lithuania","23.881275,55.169438",23.881275,55.169438,"LTU","Forest area (% of land area)","AG.LND.FRST.ZS",31.03063178,,31.26994257,31.38959796,31.50925335,31.62890874,31.74856414,31.86821953,31.98787492,32.10753031,32.22718571,32.54945756,32.87172942,33.19400128,33.51627313,33.83854499,33.9629866,34.08742821,34.21459912,34.33905066,34.46350219,34.5885056,34.71295912,,
"Low & middle income","23.881275,55.169438",23.881275,55.169438,"LMY","Forest area (% of land area)","AG.LND.FRST.ZS",30.38170152,31.84764057,30.15611318,30.03225057,29.91104829,29.78722503,29.66337162,29.53955217,29.426442,29.30269838,29.18487522,29.11326663,29.02889286,28.95828208,28.88810563,28.81873761,28.746429,28.67429483,28.60213552,28.53047652,28.45822813,28.19685097,28.29490093,,
"Low income","23.881275,55.169438",23.881275,55.169438,"LIC","Forest area (% of land area)","AG.LND.FRST.ZS",31.60996399,31.78781309,31.31594854,31.11605221,30.91615587,30.71625953,30.5163632,30.31646686,30.11657052,29.91667419,29.71607784,29.53097953,29.03150652,28.84889892,28.6665199,28.4840244,28.3089759,28.13404214,27.95963247,27.78482208,27.61006649,27.43518236,27.54446477,,
"Lower middle income","23.881275,55.169438",23.881275,55.169438,"LMC","Forest area (% of land area)","AG.LND.FRST.ZS",30.41749433,31.42661045,30.02226488,29.82348509,29.63471307,29.43602072,29.23729488,29.03859214,28.83988488,28.64118224,28.46224178,28.38704388,28.53412705,28.45910225,28.38546506,28.30942263,28.19150004,28.07368403,27.95582701,27.83797772,27.72017435,26.88231486,27.00544236,,
"Luxembourg","6.129583,49.815273",6.129583,49.815273,"LUX","Forest area (% of land area)","AG.LND.FRST.ZS",,,,,,,,,,,33.51351351,33.51351351,33.51351351,33.51351351,33.51351351,33.51351351,33.51351351,33.51351351,33.49420849,33.49420849,33.49420849,33.49420849,33.49420849,,
"Macedonia, FYR","21.745275,41.608635",21.745275,41.608635,"MKD","Forest area (% of land area)","AG.LND.FRST.ZS",35.86315376,,36.22493118,36.4058199,36.58670861,36.76759733,36.94848604,37.12937475,37.31026347,37.49115218,37.6720409,37.80574125,37.9394416,38.07314196,38.20684231,38.34054267,38.52143138,39.00911613,39.19143876,39.38937351,39.57176844,39.75416336,39.93655829,,
"Madagascar","46.869107,-18.766947",46.869107,-18.766947,"MDG","Forest area (% of land area)","AG.LND.FRST.ZS",23.54438216,23.44636654,23.34835093,23.25033532,23.1523197,23.05430409,22.95628848,22.85827286,22.76025725,22.66224163,22.56422602,22.46655432,22.36888262,22.27121092,22.17353922,22.07586752,21.97785191,21.8798363,21.78182068,21.68380507,21.58578946,21.48777384,21.38038312,,
"Malawi","34.301525,-13.254308",34.301525,-13.254308,"MWI","Forest area (% of land area)","AG.LND.FRST.ZS",41.32371659,40.97475605,40.6257955,40.27683496,39.92787442,39.57891387,39.22995333,38.88099279,38.53203224,38.1830717,37.83411116,37.48408994,37.13406873,36.78404752,36.4340263,36.08400509,35.73398388,35.38396266,35.03394145,34.68392024,34.33389902,33.98387781,33.6338566,,
"Malaysia","101.975766,4.210484",101.975766,4.210484,"MYS","Forest area (% of land area)","AG.LND.FRST.ZS",68.10531122,67.86638259,67.62745396,67.38852534,67.14959671,66.91066809,66.67173946,66.43281084,66.19388221,65.95495358,65.71602496,65.28930148,64.86257799,64.43585451,64.00913103,63.58240755,63.31821641,63.05402526,62.78983412,62.52564298,62.26145183,61.99726069,61.73306955,,
"Maldives","73.22068,3.202778",73.22068,3.202778,"MDV","Forest area (% of land area)","AG.LND.FRST.ZS",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,
"Mali","-3.996166,17.570692",-3.996166,17.570692,"MLI","Forest area (% of land area)","AG.LND.FRST.ZS",11.53263016,11.46780419,11.40297822,11.33815225,11.27332629,11.20850032,11.14367435,11.07884838,11.01402241,10.94919644,10.88437047,10.81946254,10.75455462,10.68964669,10.62473877,10.55983085,10.49508683,10.43034282,10.3655988,10.30085478,10.23611077,10.17136675,10.10662274,,
"Malta","14.375416,35.937496",14.375416,35.937496,"MLT","Forest area (% of land area)","AG.LND.FRST.ZS",0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,,
"Marshall Islands","171.184478,7.131474",171.184478,7.131474,"MHL","Forest area (% of land area)","AG.LND.FRST.ZS",,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,70.22222222,,
"Mauritania","-10.940835,21.00789",-10.940835,21.00789,"MRT","Forest area (% of land area)","AG.LND.FRST.ZS",0.402638983,0.393130882,0.383622781,0.374114679,0.364606578,0.355098477,0.345590375,0.336082274,0.326574173,0.317066072,0.30755797,0.297855826,0.288153682,0.278451538,0.268749394,0.259047249,0.254196177,0.249345105,0.244494033,0.239642961,0.234791889,0.229940817,0.225089745,,
"Mauritius","57.552152,-20.348404",57.552152,-20.348404,"MUS","Forest area (% of land area)","AG.LND.FRST.ZS",19.11330049,19.10837438,19.10344828,19.09852217,19.09359606,19.08866995,19.08374384,19.07881773,19.07389163,19.06896552,19.06403941,18.68965517,18.31527094,17.9408867,17.56650246,17.19211823,17.20197044,17.21182266,17.22167488,17.23152709,17.24137931,17.25123153,17.26108374,,
"Mexico","-102.552784,23.634501",-102.552784,23.634501,"MEX","Forest area (% of land area)","AG.LND.FRST.ZS",36.15885182,35.97674837,35.79464492,35.61254147,35.43043803,35.24833458,35.06623113,34.88412768,34.70202423,34.51992078,34.33781733,34.21713521,34.0964531,33.97577098,33.85508887,33.73440675,33.6545693,33.57473186,33.49489442,33.41505697,33.33521953,33.25538208,33.17554464,,
"Micronesia, Fed. Sts.","150.550812,7.425554",150.550812,7.425554,"FSM","Forest area (% of land area)","AG.LND.FRST.ZS",,90.87142857,90.91428571,90.95714286,90.98571429,91.02857143,91.07142857,91.1,91.14285714,91.18571429,91.22857143,91.25714286,91.3,91.34285714,91.38571429,91.41428571,91.45714286,91.5,91.52857143,91.57142857,91.61428571,91.65714286,91.68571429,,
"Middle East & North Africa (all income levels)","150.550812,7.425554",150.550812,7.425554,"MEA","Forest area (% of land area)","AG.LND.FRST.ZS",1.95960173,1.961826206,1.964056085,1.966289455,1.968513928,1.970747298,1.972971771,1.975196243,1.977429613,1.979662984,1.981896354,1.98478105,1.987665745,1.990590331,1.993476847,1.996377611,1.998612804,2.000851536,2.003106278,2.005803656,2.008057131,2.01030793,2.012559619,,
"Middle East & North Africa (developing only)","150.550812,7.425554",150.550812,7.425554,"MNA","Forest area (% of land area)","AG.LND.FRST.ZS",2.390539732,2.392425492,2.394311252,2.396197012,2.398082772,2.399968532,2.401854292,2.403740052,2.405625812,2.407511572,2.409397332,2.413043906,2.41669048,2.4203891,2.424041363,2.427688025,2.430480195,2.433286401,2.436095419,2.439612872,2.442425533,2.44523537,2.448045207,,
"Middle income","150.550812,7.425554",150.550812,7.425554,"MIC","Forest area (% of land area)","AG.LND.FRST.ZS",30.09252407,31.86267247,29.88446442,29.7784102,29.67561354,29.56960937,29.46356821,29.35756872,29.26471441,29.15881586,29.06055648,29.01535259,29.02827083,28.98431454,28.94084251,28.89827139,28.85037625,28.80267032,28.75480574,28.70766163,28.65977066,28.3778408,28.47737766,,
"Moldova","28.369885,47.411631",28.369885,47.411631,"MDA","Forest area (% of land area)","AG.LND.FRST.ZS",9.704898083,,9.735320961,9.726858877,9.744990893,9.76313392,9.778317643,9.796476306,9.814646004,9.832826748,9.854014599,10.09124088,10.32846715,10.56890782,10.80291971,11.0367893,11.17664944,11.31650958,11.45636972,11.59622986,11.7489499,11.88896329,12.02678028,,
"Mongolia","103.846656,46.862496",103.846656,46.862496,"MNG","Forest area (% of land area)","AG.LND.FRST.ZS",8.069208785,8.016491156,7.963773527,7.911055897,7.858338268,7.805620639,7.75290301,7.700185381,7.647467751,7.594750122,7.542032493,7.489379232,7.436725971,7.38407271,7.33141945,7.278766189,7.225984191,7.173202194,7.120420196,7.067638199,7.014856201,6.962074204,6.909292206,,
"Montenegro","19.37439,42.708678",19.37439,42.708678,"MNE","Forest area (% of land area)","AG.LND.FRST.ZS",40.37174721,,,,,,,,,,40.37174721,,,,,40.37174721,40.37174721,40.37174721,40.37174721,40.37174721,40.37174721,40.37174721,40.37174721,,
"Morocco","-7.09262,31.791702",-7.09262,31.791702,"MAR","Forest area (% of land area)","AG.LND.FRST.ZS",11.31301815,11.30584808,11.29867802,11.29150795,11.28433789,11.27716782,11.26999776,11.26282769,11.25565763,11.24848756,11.2413175,11.26999776,11.29867802,11.32735828,11.35603854,11.3847188,11.40712525,11.42953171,11.45193816,11.47434461,11.49675106,11.51915752,11.54156397,,
"Mozambique","35.529562,-18.665695",35.529562,-18.665695,"MOZ","Forest area (% of land area)","AG.LND.FRST.ZS",55.16162669,54.88313538,54.60464407,54.32615275,54.04766144,53.76917012,53.49067881,53.21218749,52.93369618,52.65520486,52.37671355,52.09466161,51.81260968,51.53055775,51.24850581,50.96645388,50.6976271,50.42880033,50.15997355,49.89114677,49.62232,49.35349322,49.08466645,,
"Myanmar","35.529562,-18.665695",35.529562,-18.665695,"MMR","Forest area (% of land area)","AG.LND.FRST.ZS",60.00856872,59.34296294,58.67735716,58.01175138,57.34614561,56.68053983,56.01493405,55.34932827,54.6837225,54.01811672,53.35251094,52.87908927,52.40566759,51.93224592,51.46827462,50.999449,50.51708571,50.03947852,49.58166873,49.10852595,48.63760218,48.16145969,47.6875507,,
"Namibia","18.49041,-22.95764",18.49041,-22.95764,"NAM","Forest area (% of land area)","AG.LND.FRST.ZS",10.6426654,10.55399677,10.46532813,10.3766595,10.28799087,10.19932223,10.1106536,10.02198496,9.933316328,9.844647694,9.75597906,9.665852859,9.575726658,9.485600457,9.395474256,9.305348055,9.215221854,9.125095653,9.034969452,8.944843251,8.85471705,8.764590849,8.674464648,,
"Nepal","84.124008,28.394857",84.124008,28.394857,"NPL","Forest area (% of land area)","AG.LND.FRST.ZS",33.68531469,33.04405594,32.4027972,31.76153846,31.12027972,30.47902098,29.83776224,29.1965035,28.55524476,27.91398601,27.20613882,26.83780956,26.46948029,26.10115103,25.73282176,25.3644925,25.3644925,25.3644925,25.3644925,25.3644925,25.3644925,25.3644925,25.3644925,,
"Netherlands","5.291266,52.132633",5.291266,52.132633,"NLD","Forest area (% of land area)","AG.LND.FRST.ZS",10.21919431,10.26362559,10.30805687,10.35248815,10.39691943,10.44135071,10.48578199,10.53021327,10.57464455,10.61907583,10.66350711,10.69312796,10.72274882,10.75236967,10.78199052,10.81161137,10.81161137,10.81161137,10.81161137,10.82122739,10.82122739,10.82122739,10.82443654,,
"New Caledonia","165.618042,-20.904305",165.618042,-20.904305,"NCL","Forest area (% of land area)","AG.LND.FRST.ZS",45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,45.89715536,,
"New Zealand","174.885971,-40.900557",174.885971,-40.900557,"NZL","Forest area (% of land area)","AG.LND.FRST.ZS",29.31905359,29.52641373,29.73377388,29.94113402,30.14849417,30.35585432,30.56321446,30.77057461,30.97793475,31.1852949,31.39265505,31.42683529,31.46101553,31.49519578,31.52937602,31.56355626,31.5316547,31.49975314,31.46785158,31.43595002,31.40404846,31.3721469,31.34024534,,
"Nicaragua","-85.207229,12.865416",-85.207229,12.865416,"NIC","Forest area (% of land area)","AG.LND.FRST.ZS",37.51038724,36.92870201,36.34701679,35.76533156,35.18364634,34.60196111,34.02027588,33.43859066,32.85690543,32.27522021,31.69353498,31.11184976,30.53016453,29.94847931,29.36679408,28.78510886,28.20342363,27.62173841,27.04005318,26.45836796,25.87668273,25.29499751,24.71331228,,
"Niger","8.081666,17.607789",8.081666,17.607789,"NER","Forest area (% of land area)","AG.LND.FRST.ZS",1.535485908,1.486776664,1.438067419,1.389358175,1.34064893,1.291939686,1.243230441,1.194521197,1.145811952,1.097102708,1.048393463,1.038604247,1.028815031,1.019025815,1.009236599,0.999447383,0.989658167,0.979868951,0.970079735,0.960290519,0.950501303,0.940712087,0.93092287,,
"Nigeria","8.675277,9.081999",8.675277,9.081999,"NGA","Forest area (% of land area)","AG.LND.FRST.ZS",18.92245023,18.47261109,18.02277194,17.57293279,17.12309365,16.6732545,16.22341535,15.7735762,15.32373706,14.87389791,14.42405876,13.97432941,13.52460006,13.07487071,12.62514136,12.17541201,11.72568266,11.27595331,10.82622396,10.37649461,9.926765265,9.477035915,9.027306565,,
"North America","167.954712,-29.040835",167.954712,-29.040835,"NAC","Forest area (% of land area)","AG.LND.FRST.ZS",33.22664487,33.24779263,33.2689404,33.29008816,33.31123593,33.33238369,33.35353146,33.37467922,33.39582699,33.41697475,33.43270076,33.45365885,33.47461694,33.49557503,33.51653312,33.53749121,33.55846025,33.5794293,33.62710775,33.64809347,33.66907918,33.6900649,33.71105061,,
"Northern Mariana Islands","145.38469,17.33083",145.38469,17.33083,"MNP","Forest area (% of land area)","AG.LND.FRST.ZS",,72.69565217,72.34782609,72,71.63043478,71.2826087,70.91304348,70.56521739,70.19565217,69.84782609,69.47826087,69.13043478,68.7826087,68.41304348,68.06521739,67.69565217,67.34782609,66.97826087,66.63043478,66.26086957,65.91304348,65.54347826,65.19565217,,
"Norway","8.468946,60.472024",8.468946,60.472024,"NOR","Forest area (% of land area)","AG.LND.FRST.ZS",24.99534588,25.04216082,25.08897577,25.13579071,25.18260565,25.22942059,25.27623553,25.32305047,25.36986541,25.41668036,25.4634953,25.67265679,31.06940975,31.32049428,31.57157881,31.82266334,32.07374786,32.32483239,32.449013,32.69911939,33.08134758,33.33245686,27.97343321,,
"Not classified","8.468946,60.472024",8.468946,60.472024,"INX","Forest area (% of land area)","AG.LND.FRST.ZS",,,,,,,,,,,,,,,,,,,,,,,,,
"OECD members","8.468946,60.472024",8.468946,60.472024,"OED","Forest area (% of land area)","AG.LND.FRST.ZS",30.13519756,30.09908041,30.16833191,30.21859323,30.2464113,30.27422066,30.30212211,30.33001782,30.35784887,30.38569173,30.40430318,30.42324542,30.49511263,30.51375866,30.53429796,30.55135027,30.55166846,30.54953678,30.55974544,30.55691252,30.55598185,30.55397733,30.49843354,,
"Oman","55.923255,21.512583",55.923255,21.512583,"OMN","Forest area (% of land area)","AG.LND.FRST.ZS",0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,0.006462036,,
"Other small states","55.923255,21.512583",55.923255,21.512583,"OSS","Forest area (% of land area)","AG.LND.FRST.ZS",29.01288325,28.82037486,28.71018355,28.60004612,28.59652434,28.48592046,28.37537067,28.26476679,28.15416291,28.04361311,28.02283621,27.8202691,27.70337878,27.59065553,27.50296191,27.48395417,27.37193289,27.25991161,27.14786347,27.03586368,26.92368121,26.81149873,26.7037744,,
"Pacific island small states","55.923255,21.512583",55.923255,21.512583,"PSS","Forest area (% of land area)","AG.LND.FRST.ZS",61.56985996,62.0886569,62.11093799,62.13306326,62.15534434,62.17793705,62.19943908,62.22249922,62.24400125,62.26565908,62.28871923,62.25880337,62.23075725,62.2009972,62.17295108,62.14303521,62.10860081,62.07432222,62.039732,62.00545341,61.97101901,61.93596136,61.90199439,,
"Pakistan","69.345116,30.375321",69.345116,30.375321,"PAK","Forest area (% of land area)","AG.LND.FRST.ZS",3.278071814,3.224756123,3.171440432,3.118124741,3.064809049,3.011493358,2.958177667,2.904861976,2.851546285,2.798230594,2.744914902,2.689393939,2.633872976,2.578352013,2.52283105,2.467310087,2.411789124,2.356268161,2.299968867,2.24418846,2.188408053,2.132627646,2.07684724,,
"Palau","134.58252,7.51498",134.58252,7.51498,"PLW","Forest area (% of land area)","AG.LND.FRST.ZS",,83.26086957,83.56521739,83.86956522,84.19565217,84.56521739,84.7826087,85.2173913,85.43478261,85.65217391,86.08695652,86.30434783,86.73913043,86.95652174,87.39130435,87.60869565,87.60869565,87.60869565,87.60869565,87.60869565,87.60869565,87.60869565,87.60869565,,
"Panama","-80.782127,8.537981",-80.782127,8.537981,"PAN","Forest area (% of land area)","AG.LND.FRST.ZS",51.00887813,50.43987086,49.8708636,49.30185634,48.73284907,48.16384181,47.59483454,47.02582728,46.45682002,45.88781275,45.31880549,45.16007533,45.00134517,44.84261501,44.68388485,44.52515469,44.36642454,44.20769438,44.04896422,43.89023406,43.7315039,43.57277374,43.41404358,,
"Papua New Guinea","143.95555,-6.314993",143.95555,-6.314993,"PNG","Forest area (% of land area)","AG.LND.FRST.ZS",69.60870909,69.30177097,68.99483284,68.68789471,68.38095659,68.07401846,67.76708033,67.46014221,67.15320408,66.84626595,66.53932783,66.23194806,65.9245683,65.61718854,65.30980877,65.00242901,64.68842468,64.37442035,64.06041602,63.74641169,63.43240737,63.11840304,62.80439871,,
"Paraguay","-58.443832,-23.442503",-58.443832,-23.442503,"PRY","Forest area (% of land area)","AG.LND.FRST.ZS",53.25195067,52.80166121,52.35137176,51.90108231,51.45079285,51.0005034,50.55021394,50.09992449,49.64963504,49.19934558,48.74905613,48.29952177,47.84998742,47.40045306,46.9509187,46.50138434,46.05184999,45.60231563,45.15278127,44.70324692,44.25371256,43.8041782,43.35464385,,
"Peru","-75.015152,-9.189967",-75.015152,-9.189967,"PER","Forest area (% of land area)","AG.LND.FRST.ZS",54.809375,54.73570313,54.66203125,54.58835938,54.5146875,54.44101563,54.36734375,54.29367188,54.22,54.14632813,54.07265625,53.9990625,53.92546875,53.851875,53.77828125,53.7046875,53.5875,53.4703125,53.353125,53.2359375,53.11875,53.0015625,52.884375,,
"Philippines","121.774017,12.879721",121.774017,12.879721,"PHL","Forest area (% of land area)","AG.LND.FRST.ZS",22.0344099,22.21786229,22.40131469,22.58476708,22.76821947,22.95167187,23.13512426,23.31857665,23.50202904,23.68548144,23.86893383,24.0527216,24.23650937,24.42029715,24.60408492,24.78787269,24.97166046,25.15544823,25.33923601,25.52302378,25.70681155,25.89059932,26.07438709,,
"Poland","19.145136,51.919438",19.145136,51.919438,"POL","Forest area (% of land area)","AG.LND.FRST.ZS",28.99539652,29.05351138,29.11162624,29.1697411,29.22785595,29.28597081,29.34408567,29.40220053,29.46031539,29.51843025,29.5765451,29.66861471,29.76068432,29.857628,30.14065067,30.03297098,30.32635488,30.41840592,30.51147196,30.6035503,30.69362262,30.78875555,30.67010646,,
"Portugal","-8.224454,39.399872",-8.224454,39.399872,"PRT","Forest area (% of land area)","AG.LND.FRST.ZS",36.36065574,36.46229508,36.56393443,36.66557377,36.76721311,36.86885246,36.9704918,37.07213115,37.17377049,37.27540984,37.37704918,37.41420765,37.45136612,37.48852459,37.52568306,37.57516126,37.61670493,37.65824861,37.69979228,37.74133596,37.78287963,37.82442331,37.8163555,,
