"Country Name","Coordinates","Longitude","Latitude","Country Code","Indicator Name","Indicator Code",1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"Romania","24.96676,45.943161",24.96676,45.943161,"ROU","Forest area (% of land area)","AG.LND.FRST.ZS",27.77850447,27.7630088,27.76082977,27.75865075,27.75042482,27.75066452,27.74485884,27.7414717,27.73204408,27.72865854,27.7132036,27.73497018,27.7374168,27.74951076,27.76521739,27.78937299,27.94764762,28.11692549,28.27403219,28.41258802,28.57204955,28.71654501,28.89227024,,
"Russian Federation","105.318756,61.52401",105.318756,61.52401,"RUS","Forest area (% of land area)","AG.LND.FRST.ZS",49.35646539,,49.36034582,49.37364901,49.39020824,49.40105187,49.40426647,49.40412671,49.39808196,49.37829003,49.40184991,49.39872189,49.39137192,49.38540918,49.37881343,49.37248915,49.38715598,49.39081949,49.39710702,49.40077072,49.40443442,49.40809813,49.41176183,,
"Rwanda","29.873888,-1.940278",29.873888,-1.940278,"RWA","Forest area (% of land area)","AG.LND.FRST.ZS",12.89014998,12.99554114,13.10093231,13.20632347,13.31171463,13.4171058,13.52249696,13.62788812,13.73327929,13.83867045,13.94406161,14.27644913,14.60883664,14.94122416,15.27361167,15.60599919,16.01134982,16.41670045,16.82205107,17.2274017,17.63275233,18.03810296,18.44345359,,
"Samoa","-172.104629,-13.759029",-172.104629,-13.759029,"WSM","Forest area (% of land area)","AG.LND.FRST.ZS",45.93639576,47.38515901,48.83392226,50.28268551,51.73144876,53.18021201,54.62897527,56.07773852,57.52650177,58.97526502,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,60.42402827,,
"Sao Tome and Principe","12.457777,43.94236",12.457777,43.94236,"STP","Forest area (% of land area)","AG.LND.FRST.ZS",28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,28.125,,
"Saudi Arabia","45.079162,23.885942",45.079162,23.885942,"SAU","Forest area (% of land area)","AG.LND.FRST.ZS",0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,0.454484135,,
"Senegal","-14.452362,14.497401",-14.452362,14.497401,"SEN","Forest area (% of land area)","AG.LND.FRST.ZS",48.55451099,48.32078118,48.08705137,47.85332156,47.61855295,47.38586194,47.15213214,46.91840233,46.68467252,46.45094271,46.2172129,45.98348309,45.74975329,45.51602348,45.28229367,45.04856386,44.83976523,44.6320054,44.42424557,44.21648574,44.00872591,43.80096608,43.59320625,,
"Serbia","21.005859,44.016521",21.005859,44.016521,"SRB","Forest area (% of land area)","AG.LND.FRST.ZS",26.44637549,,,,,,,,,,28.12714384,,,,,28.31008461,28.85204665,29.39400869,29.93597073,30.47793277,31.01989481,31.56185685,32.10381889,,
"Seychelles","55.491977,-4.679574",55.491977,-4.679574,"SYC","Forest area (% of land area)","AG.LND.FRST.ZS",88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,88.47826087,,
"Sierra Leone","-11.779889,8.460555",-11.779889,8.460555,"SLE","Forest area (% of land area)","AG.LND.FRST.ZS",43.19756165,42.92601829,42.65447492,42.38293156,42.1113882,41.83984483,41.56830147,41.2967581,41.02521474,40.75367138,40.48212801,40.21058465,40.25132645,39.97765987,39.7039933,39.43032672,39.15666015,38.88299358,38.609327,38.33566043,38.06199386,37.78832728,37.22360765,,
"Singapore","103.819836,1.352083",103.819836,1.352083,"SGP","Forest area (% of land area)","AG.LND.FRST.ZS",3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.432835821,3.407407407,3.347889374,3.338171263,3.338171263,3.314121037,3.309352518,3.285714286,3.285714286,3.285714286,3.285714286,3.285714286,,
"Slovak Republic","103.819836,1.352083",103.819836,1.352083,"SVK","Forest area (% of land area)","AG.LND.FRST.ZS",39.95841996,,,39.95218295,39.95010395,39.94802495,39.94594595,39.94386694,39.94178794,39.93970894,39.93762994,39.98336798,40.02910603,40.06651424,40.12058212,40.16632017,40.17047817,40.17463617,40.17879418,40.19130796,40.19463101,40.20129762,40.20545666,,
"Slovenia","14.995463,46.151241",14.995463,46.151241,"SVN","Forest area (% of land area)","AG.LND.FRST.ZS",58.98709037,,59.43396226,59.65739821,59.88083416,60.10427011,60.32770606,60.55114201,60.77457795,60.9980139,61.22144985,61.32075472,61.42005958,61.51936445,61.61866931,61.71797418,61.81727905,61.91658391,62.01588878,62.11519364,62.21449851,62.31380338,62.41310824,,
"Small states","14.995463,46.151241",14.995463,46.151241,"SST","Forest area (% of land area)","AG.LND.FRST.ZS",38.91110071,38.83744576,38.74551825,38.65358643,38.67678202,38.58458859,38.49236496,38.40014133,38.3079177,38.21569838,38.13644456,38.02806742,37.92813645,37.8327017,37.76477292,37.68486399,37.58819452,37.49157227,37.39487705,37.29824192,37.20145659,37.10465408,37.0126593,,
"Solomon Islands","160.156194,-9.64571",160.156194,-9.64571,"SLB","Forest area (% of land area)","AG.LND.FRST.ZS",83.02965345,82.82958199,82.62951054,82.42943909,82.22936763,82.02929618,81.82922472,81.62915327,81.42908181,81.22901036,81.02893891,80.83601286,80.64308682,80.45016077,80.25723473,80.06430868,79.86423723,79.66416577,79.46409432,79.26402287,79.06395141,78.86387996,78.6638085,,
"Somalia","46.199616,5.152149",46.199616,5.152149,"SOM","Forest area (% of land area)","AG.LND.FRST.ZS",13.20177256,13.07951031,12.95724806,12.83498581,12.71272356,12.59046131,12.46819906,12.34593681,12.22367456,12.10141231,11.97915006,11.85672841,11.73430676,11.6118851,11.48946345,11.3670418,11.24462014,11.12219849,10.99977684,10.87735518,10.75493353,10.63251188,10.51009022,,
"South Africa","22.937506,-30.559482",22.937506,-30.559482,"ZAF","Forest area (% of land area)","AG.LND.FRST.ZS",7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,7.617736524,,
"South Asia","22.937506,-30.559482",22.937506,-30.559482,"SAS","Forest area (% of land area)","AG.LND.FRST.ZS",16.63507909,16.63371921,16.63235933,16.63099945,16.65376049,16.65239864,16.65103679,16.64967494,16.64831308,16.64695123,16.64436884,16.71698169,16.79083628,16.86345449,16.94204674,17.01469057,17.03476928,17.05484798,17.07480093,17.09483772,17.11487451,17.13491129,17.15367896,,
"Spain","-3.74922,40.463667",-3.74922,40.463667,"ESP","Forest area (% of land area)","AG.LND.FRST.ZS",27.66778792,28.30229857,28.93700945,29.5715201,30.2064312,30.84074163,31.47525228,32.10996316,32.74447381,33.37918469,34.04368737,34.19902913,34.28582879,34.39654654,34.52081414,34.64946202,35.00982003,35.35332893,35.72814755,36.08119487,36.4340016,36.78688853,37.13977546,,
"Sri Lanka","80.771797,7.873054",80.771797,7.873054,"LKA","Forest area (% of land area)","AG.LND.FRST.ZS",37.47408707,37.04672301,36.61935895,36.1919949,35.76463084,35.33726678,34.90990273,34.48253867,34.05517461,33.62781056,33.2004465,32.72524318,32.25003987,31.77483655,31.29963323,30.82442992,30.59161218,30.35879445,30.12597672,29.89315899,29.66034125,29.42752352,29.19470579,,
"St. Kitts and Nevis","80.771797,7.873054",80.771797,7.873054,"KNA","Forest area (% of land area)","AG.LND.FRST.ZS",42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,42.30769231,,
"St. Lucia","80.771797,7.873054",80.771797,7.873054,"LCA","Forest area (% of land area)","AG.LND.FRST.ZS",71.80327869,72.27868852,72.75409836,73.2295082,73.70491803,74.18032787,74.6557377,75.13114754,75.60655738,76.08196721,76.55737705,76.6557377,76.75409836,76.85245902,76.95081967,77.04918033,77.04918033,77.04918033,77.04918033,77.04918033,77.04918033,77.04918033,77.04918033,,
"St. Vincent and the Grenadines","80.771797,7.873054",80.771797,7.873054,"VCT","Forest area (% of land area)","AG.LND.FRST.ZS",64.87179487,65.05128205,65.23076923,65.41025641,65.58974359,65.76923077,65.94871795,66.12820513,66.30769231,66.48717949,66.66666667,66.82051282,66.97435897,67.12820513,67.28205128,67.43589744,67.64102564,67.84615385,68.05128205,68.25641026,68.46153846,68.66666667,68.87179487,,
"Sub-Saharan Africa (all income levels)","80.771797,7.873054",80.771797,7.873054,"SSF","Forest area (% of land area)","AG.LND.FRST.ZS",31.30145717,31.19408871,31.02149937,30.84891003,30.67631221,30.50373134,30.331142,30.15855265,29.98596331,29.81337397,29.64078462,29.49505049,29.35001229,29.2042747,29.05853711,28.91279952,28.76760731,28.62243626,28.47728851,28.33212763,28.18695235,27.41427586,27.72899191,,
"Sub-Saharan Africa (developing only)","80.771797,7.873054",80.771797,7.873054,"SSA","Forest area (% of land area)","AG.LND.FRST.ZS",31.26000592,31.1528283,30.98052972,30.80823114,30.63592408,30.46363398,30.2913354,30.11903681,29.94673823,29.77443965,29.60214107,29.45672539,29.31200557,29.16658644,29.02116731,28.87574818,28.73088355,28.58604012,28.44122,28.29638674,28.15153907,27.37844402,27.69012052,,
"Sudan","30.217636,12.862807",30.217636,12.862807,"SDN","Forest area (% of land area)","AG.LND.FRST.ZS",32.14705387,31.89911616,31.65122054,31.40328283,31.15538721,30.90749158,30.65955387,30.41165825,30.16376263,29.91582492,29.66792929,29.64511785,29.6223064,29.59949495,29.5766835,29.55387205,29.53106061,29.50824916,29.48543771,29.46262626,29.43981481,23.17980219,,,
"Suriname","-56.027783,3.919305",-56.027783,3.919305,"SUR","Forest area (% of land area)","AG.LND.FRST.ZS",94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.71794872,94.69487179,94.67179487,94.64871795,94.62564103,94.6025641,94.57948718,94.55641026,,
"Swaziland","31.465866,-26.522503",31.465866,-26.522503,"SWZ","Forest area (% of land area)","AG.LND.FRST.ZS",27.44186047,27.70930233,27.97674419,28.24418605,28.51162791,28.77906977,29.04651163,29.31395349,29.58139535,29.84883721,30.11627907,30.38372093,30.65116279,30.91860465,31.18604651,31.45348837,31.70930233,31.96511628,32.22093023,32.47674419,32.73255814,32.98837209,33.24418605,,
"Sweden","18.643501,60.128161",18.643501,60.128161,"SWE","Forest area (% of land area)","AG.LND.FRST.ZS",66.48389141,66.51021104,66.53653068,66.56285032,66.58916996,66.61548959,66.64180923,66.66812887,66.69444851,66.72076814,66.74708778,67.14383194,67.54057611,67.93732027,68.33406443,68.7308086,68.7308086,68.7308086,68.7308086,68.7308086,68.7308086,68.7308086,69.23700103,,
"Switzerland","8.227512,46.818188",8.227512,46.818188,"CHE","Forest area (% of land area)","AG.LND.FRST.ZS",29.11786283,29.22664373,29.33542462,29.44420552,29.55298642,29.66176731,29.77130136,29.88084094,29.99038607,30.09993675,30.20949297,30.32664524,30.08,30.195,30.31,30.425,30.54,30.655,30.77,30.885,31,31.115,31.61251139,,
"Syrian Arab Republic","38.996815,34.802075",38.996815,34.802075,"SYR","Forest area (% of land area)","AG.LND.FRST.ZS",2.024159321,2.056807052,2.089454783,2.122102514,2.154750245,2.187397976,2.220045707,2.252693438,2.285341169,2.3179889,2.350636631,2.382196104,2.413755577,2.447845743,2.479708013,2.51130359,2.543157436,2.57569157,2.608364191,2.641036811,2.673855035,2.706529434,2.739203834,,
"Tajikistan","71.276093,38.861034",71.276093,38.861034,"TJK","Forest area (% of land area)","AG.LND.FRST.ZS",2.915118605,,2.917976565,2.919405544,2.920834524,2.922263504,2.923692484,2.925121463,2.926550443,2.927979423,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,2.929408402,,
"Tanzania","34.888822,-6.369028",34.888822,-6.369028,"TZA","Forest area (% of land area)","AG.LND.FRST.ZS",46.84466019,46.38936555,45.9340709,45.47877625,45.0234816,44.56818695,44.1128923,43.65759765,43.202303,42.74700835,42.29171371,41.83630616,41.38089862,40.92549108,40.47008354,40.014676,39.55926846,39.10386092,38.64845338,38.19304583,37.73763829,37.28223075,36.82682321,,
"Thailand","100.992541,15.870032",100.992541,15.870032,"THA","Forest area (% of land area)","AG.LND.FRST.ZS",38.26459708,38.15792049,38.05124391,37.94456732,37.83789074,37.73121416,37.62453757,37.51786099,37.4111844,37.30450782,37.19783124,37.15633502,37.11483881,37.0733426,37.03184639,36.99035017,37.01931923,37.04828828,37.07725734,37.10622639,37.13519544,37.1641645,37.19313355,,
"Timor-Leste","125.727539,-8.874217",125.727539,-8.874217,"TLS","Forest area (% of land area)","AG.LND.FRST.ZS",64.96301278,64.20981843,63.45662408,62.70342972,61.95023537,61.19704102,60.44384667,59.69065232,58.93745797,58.18426362,57.43106927,56.67787492,55.92468056,55.17148621,54.41829186,53.66509751,52.91190316,52.15870881,51.40551446,50.65232011,49.89912576,49.14593141,48.39273705,,
"Togo","0.824782,8.619543",0.824782,8.619543,"TGO","Forest area (% of land area)","AG.LND.FRST.ZS",12.59422688,12.2283508,11.86247472,11.49659864,11.13072256,10.76484648,10.3989704,10.03309432,9.667218239,9.301342158,8.935466078,8.567751425,8.200036771,7.832322118,7.464607465,7.096892811,6.732855304,6.368817797,6.00478029,5.640742784,5.276705277,4.91266777,4.91266777,,
"Tonga","-175.198242,-21.178986",-175.198242,-21.178986,"TON","Forest area (% of land area)","AG.LND.FRST.ZS",12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,
"Trinidad and Tobago","-61.222503,10.691803",-61.222503,10.691803,"TTO","Forest area (% of land area)","AG.LND.FRST.ZS",46.92007797,46.78167641,46.64327485,46.50487329,46.36647173,46.22807018,46.08966862,45.95126706,45.8128655,45.67446394,45.53606238,45.3957115,45.25536062,45.11500975,44.97465887,44.83430799,44.69395712,44.55360624,44.41325536,44.27290448,44.13255361,43.99220273,43.85185185,,
"Tunisia","9.537499,33.886917",9.537499,33.886917,"TUN","Forest area (% of land area)","AG.LND.FRST.ZS",4.138774459,4.263645726,4.388516993,4.51338826,4.638259526,4.763130793,4.88800206,5.012873326,5.137744593,5.26261586,5.387487127,5.499485067,5.611483007,5.723480947,5.835478888,5.947476828,6.053038105,6.158599382,6.264160659,6.369721936,6.475283213,6.58084449,6.686405767,,
"Turkey","35.243322,38.963745",35.243322,38.963745,"TUR","Forest area (% of land area)","AG.LND.FRST.ZS",12.57747229,12.63802087,12.69856944,12.75911802,12.81966659,12.88021517,12.94076374,13.00131232,13.06186089,13.12240947,13.18295804,13.33731793,13.49167782,13.64603771,13.80039759,13.95475748,14.10911737,14.26347726,14.41783714,14.57219703,14.72655692,14.8809168,15.03527669,,
"Turkmenistan","59.556278,38.969719",59.556278,38.969719,"TKM","Forest area (% of land area)","AG.LND.FRST.ZS",8.782159045,,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,8.782159045,,
"Turks and Caicos Islands","-71.797928,21.694025",-71.797928,21.694025,"TCA","Forest area (% of land area)","AG.LND.FRST.ZS",36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,,
"Uganda","32.290275,1.373333",32.290275,1.373333,"UGA","Forest area (% of land area)","AG.LND.FRST.ZS",23.77758871,23.33616936,22.89475001,22.45333066,22.01191132,21.57049197,21.12907262,20.68765327,20.24623392,19.80481457,19.36339523,18.92297683,18.48255843,18.04214003,17.60172164,17.16130324,16.71988389,16.27846454,15.83704519,15.39562584,14.9542065,14.51278715,14.0713678,,
"Ukraine","31.16558,48.379433",31.16558,48.379433,"UKR","Forest area (% of land area)","AG.LND.FRST.ZS",16.00759472,,16.08906533,16.12980064,16.17053595,16.21127125,16.25200656,16.29274187,16.33347717,16.37421248,16.41494779,16.43738673,16.46010978,16.48254911,16.50498844,16.52628672,16.57173433,16.61747191,16.66263896,16.70751916,16.75239936,16.79727957,16.84215977,,
"United Arab Emirates","53.847818,23.424076",53.847818,23.424076,"ARE","Forest area (% of land area)","AG.LND.FRST.ZS",2.93062201,3.008373206,3.086124402,3.163875598,3.241626794,3.31937799,3.397129187,3.474880383,3.552631579,3.630382775,3.708133971,3.71291866,3.717703349,3.722488038,3.727272727,3.732057416,3.745215311,3.757177033,3.770334928,3.78277512,3.795454545,3.808133971,3.820813397,,
"United Kingdom","-3.435973,55.378051",-3.435973,55.378051,"GBR","Forest area (% of land area)","AG.LND.FRST.ZS",10.79237796,10.86760633,10.9428347,11.01806308,11.09329145,11.16851982,11.24374819,11.31897656,11.39420494,11.46943331,11.54466168,11.58764932,11.63063696,11.6736246,11.71661224,11.75959988,11.78936056,11.81912123,11.84888191,11.87864258,11.90840326,11.93816393,11.96792461,,
"United States","-95.712891,37.09024",-95.712891,37.09024,"USA","Forest area (% of land area)","AG.LND.FRST.ZS",32.35465599,32.39680051,32.43894503,32.48108956,32.52323408,32.5653786,32.60752312,32.64966765,32.69181217,32.73395669,32.76551203,32.80727184,32.84903164,32.89079145,32.93255126,32.97431106,33.0160927,33.05787433,33.15212377,33.19397163,33.2358195,33.27766736,33.31951523,,
"Upper middle income","-95.712891,37.09024",-95.712891,37.09024,"UMC","Forest area (% of land area)","AG.LND.FRST.ZS",29.93438131,32.07979316,29.81724579,29.75642272,29.69555807,29.63475199,29.57390715,29.51311316,29.47201524,29.41140371,29.35162298,29.32173487,29.26679083,29.23782217,29.20888778,29.18180168,29.16762512,29.15367938,29.1395161,29.12643216,29.11220332,29.09796159,29.1115216,,
"Uruguay","-55.765835,-32.522779",-55.765835,-32.522779,"URY","Forest area (% of land area)","AG.LND.FRST.ZS",5.256542109,5.53765284,5.81876357,6.0998743,6.38098503,6.66209576,6.943206491,7.224317221,7.505427951,7.786538681,8.067649411,8.191063878,8.314478345,8.437892812,8.561307279,8.684721746,8.940692492,9.196663238,9.452633985,9.708604731,9.964575477,10.22054622,10.47651697,,
"Uzbekistan","64.585262,41.377491",64.585262,41.377491,"UZB","Forest area (% of land area)","AG.LND.FRST.ZS",7.15796897,,7.23648331,7.27574048,7.314997649,7.354254819,7.393511989,7.432769158,7.472026328,7.511283498,7.550540668,7.589562764,7.628584861,7.667606958,7.706629055,7.745651152,7.73648331,7.727315468,7.718147626,7.708979784,7.699811942,7.6906441,7.681476258,,
"Vanuatu","166.959158,-15.376706",166.959158,-15.376706,"VUT","Forest area (% of land area)","AG.LND.FRST.ZS",36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,36.09515997,,
"Venezuela, RB","-66.58973,6.42375",-66.58973,6.42375,"VEN","Forest area (% of land area)","AG.LND.FRST.ZS",58.98305085,58.65710561,58.33116037,58.00521512,57.67926988,57.35332464,57.0273794,56.70143416,56.37548892,56.04954368,55.72359844,55.39753982,55.07148121,54.7454226,54.41936398,54.09330537,53.76724675,53.44118814,53.11512953,52.78907091,52.4630123,52.13695369,51.81089507,,
"Vietnam","108.277199,14.058324",108.277199,14.058324,"VNM","Forest area (% of land area)","AG.LND.FRST.ZS",28.7658607,29.49153584,30.21721097,30.94288611,31.66856125,32.39423638,33.11991152,33.84558665,34.57126179,35.29693693,37.69369254,38.55925938,39.49702141,40.43022543,41.30228658,42.17434773,42.63875899,43.10317025,43.56758151,44.03199278,44.49640404,44.9608153,45.42522656,,
"West Bank and Gaza","-177.156097,-13.768752",-177.156097,-13.768752,"PSE","Forest area (% of land area)","AG.LND.FRST.ZS",1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.508305648,1.511627907,1.514950166,1.516611296,1.519933555,1.523255814,1.523255814,1.523255814,1.523255814,1.523255814,1.523255814,1.523255814,1.523255814,,
"World","-12.885834,24.215527",-12.885834,24.215527,"WLD","Forest area (% of land area)","AG.LND.FRST.ZS",32.05627854,30.48817473,31.93953878,31.88039547,31.81899388,31.7554391,31.69125082,31.61003898,31.55210969,31.48619029,31.42307132,31.38730341,31.35551703,31.31827076,31.28176133,31.24291021,31.20137642,31.1584125,31.11896816,31.07635209,31.03362139,30.87630363,30.97173462,,
"Yemen, Rep.","48.516388,15.552727",48.516388,15.552727,"YEM","Forest area (% of land area)","AG.LND.FRST.ZS",1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,1.039831809,,
"Zambia","27.849332,-13.133897",27.849332,-13.133897,"ZMB","Forest area (% of land area)","AG.LND.FRST.ZS",71.0259756,70.80186712,70.57775865,70.35365017,70.12954169,69.90543322,69.68132474,69.45721627,69.23310779,69.00899931,68.78489084,68.56078236,68.33667389,68.11256541,67.88845693,67.66434846,67.44023998,67.21613151,66.99202303,66.76791455,66.54380608,66.3196976,66.09558913,,
"Zimbabwe","29.154857,-19.015438",29.154857,-19.015438,"ZWE","Forest area (% of land area)","AG.LND.FRST.ZS",57.29352462,56.44823575,55.60294688,54.75765801,53.91236914,53.06708026,52.22179139,51.37650252,50.53121365,49.68592478,48.84063591,47.99534703,47.15005816,46.30476929,45.45948042,44.61419155,43.76890268,42.9236138,42.07832493,41.23303606,40.38774719,39.54245832,38.69716945,,
